#f,epsilon1,epsilon2
968.5421699,0.806099112,0.157890194
969.65482,0.806304154,0.157443099
970.76747,0.806509997,0.157004546
971.8801201,0.806717295,0.156575759
972.9927702,0.806926704,0.156157929
974.1054203,0.807138879,0.15575145
975.2180704,0.807354474,0.155355891
976.3307205,0.807574145,0.154970779
977.4433706,0.807798546,0.154595643
978.5560207,0.808028332,0.154230013
979.6686707,0.808264155,0.153873417
980.7813208,0.808506326,0.153525385
981.8939709,0.808754524,0.153185445
983.006621,0.809008361,0.152853125
984.1192711,0.809267446,0.152527956
985.2319212,0.809531391,0.152209465
986.3445713,0.809799807,0.151897182
987.4572214,0.810072304,0.151590636
988.5698714,0.810348493,0.151289355
989.6825215,0.810627986,0.150992868
990.7951716,0.810910392,0.150700705
991.9078217,0.811195323,0.150412393
993.0204718,0.811482391,0.150127463
994.1331219,0.811771204,0.149845443
995.245772,0.812061375,0.14956586
996.3584221,0.812352514,0.149288197
997.4710722,0.812644232,0.149011873
998.5837222,0.81293614,0.148736299
999.6963723,0.813227849,0.148460891
1000.809022,0.81351897,0.14818506
1001.921673,0.813809112,0.147908221
1003.034323,0.814097888,0.147629786
1004.146973,0.814384909,0.14734917
1005.259623,0.814669784,0.147065785
1006.372273,0.814952125,0.146779045
1007.484923,0.815231674,0.146488362
1008.597573,0.815508542,0.146193151
1009.710223,0.815782907,0.145892825
1010.822873,0.816054945,0.145586797
1011.935523,0.816324834,0.145274481
1013.048173,0.81659275,0.144955289
1014.160823,0.816858871,0.144628635
1015.273474,0.817123373,0.144293933
1016.386124,0.817386434,0.143950596
1017.498774,0.81764823,0.143598037
1018.611424,0.817908939,0.143235669
1019.724074,0.818168738,0.14286291
1020.836724,0.818427803,0.142479763
1021.949374,0.818686312,0.142087377
1023.062024,0.818944442,0.141687039
1024.174674,0.819202369,0.141280034
1025.287324,0.81946027,0.140867648
1026.399974,0.819718324,0.140451167
1027.512625,0.819976706,0.140031876
1028.625275,0.820235593,0.139611062
1029.737925,0.820495164,0.139190008
1030.850575,0.820755594,0.138770002
1031.963225,0.821017061,0.13835233
1033.075875,0.821279741,0.137938275
1034.188525,0.821543745,0.137529125
1035.301175,0.82180888,0.137126165
1036.413825,0.822074873,0.136730681
1037.526475,0.822341448,0.136343958
1038.639125,0.822608332,0.135967282
1039.751776,0.82287525,0.135601936
1040.864426,0.823141927,0.135248489
1041.977076,0.823408089,0.134905682
1043.089726,0.823673462,0.134571975
1044.202376,0.823937771,0.134245826
1045.315026,0.824200742,0.133925693
1046.427676,0.824462099,0.133610035
1047.540326,0.824721569,0.133297311
1048.652976,0.824978878,0.132985979
1049.765626,0.82523375,0.132674497
1050.878276,0.825485911,0.132361324
1051.990926,0.825735087,0.132044919
1053.103577,0.825981003,0.131723739
1054.216227,0.826223385,0.131396244
1055.328877,0.826461958,0.131060892
1056.441527,0.826696448,0.130716141
1057.554177,0.826926581,0.13036045
1058.666827,0.827152144,0.129992839
1059.779477,0.827373358,0.129614171
1060.892127,0.827590618,0.129225681
1062.004777,0.82780432,0.128828609
1063.117427,0.828014862,0.128424191
1064.230077,0.82822264,0.128013666
1065.342728,0.82842805,0.127598269
1066.455378,0.82863149,0.12717924
1067.568028,0.828833356,0.126757816
1068.680678,0.829034045,0.126335234
1069.793328,0.829233954,0.125912731
1070.905978,0.829433479,0.125491546
1072.018628,0.829633017,0.125072916
1073.131278,0.829832965,0.124658078
1074.243928,0.830033719,0.124248271
1075.356578,0.830235676,0.12384473
1076.469228,0.830439233,0.123448506
1077.581878,0.830644787,0.123059868
1078.694529,0.830852734,0.122678884
1079.807179,0.831063471,0.122305624
1080.919829,0.831277394,0.121940157
1082.032479,0.831494901,0.12158255
1083.145129,0.831716388,0.121232874
1084.257779,0.831942251,0.120891196
1085.370429,0.832172852,0.120557586
1086.483079,0.83240813,0.120232112
1087.595729,0.832647763,0.119914844
1088.708379,0.832891421,0.11960585
1089.821029,0.833138776,0.119305198
1090.93368,0.8333895,0.119012958
1092.04633,0.833643264,0.118729199
1093.15898,0.833899738,0.118453989
1094.27163,0.834158596,0.118187398
1095.38428,0.834419508,0.117929493
1096.49693,0.834682146,0.117680344
1097.60958,0.834946181,0.11744002
1098.72223,0.835211285,0.117208589
1099.83488,0.835477128,0.116986121
1100.94753,0.835743384,0.116772683
1102.06018,0.836009723,0.116568346
1103.172831,0.836275816,0.116373018
1104.285481,0.836541335,0.116185632
1105.398131,0.836805952,0.116004751
1106.510781,0.837069338,0.115828936
1107.623431,0.837331165,0.115656749
1108.736081,0.837591103,0.115486751
1109.848731,0.837848825,0.115317504
1110.961381,0.838104002,0.11514757
1112.074031,0.838356312,0.11497551
1113.186681,0.83860559,0.114799885
1114.299331,0.838851813,0.114619258
1115.411981,0.839094962,0.11443219
1116.524632,0.839335021,0.114237243
1117.637282,0.839571973,0.114032978
1118.749932,0.839805799,0.113817957
1119.862582,0.840036484,0.113590741
1120.975232,0.840264009,0.113349893
1122.087882,0.840488357,0.113093973
1123.200532,0.840709511,0.112821813
1124.313182,0.840927454,0.112534608
1125.425832,0.841142167,0.112234772
1126.538482,0.841353635,0.111924732
1127.651132,0.841561839,0.111606913
1128.763783,0.841766762,0.111283741
1129.876433,0.841968388,0.110957642
1130.989083,0.842166698,0.110631042
1132.101733,0.842361675,0.110306367
1133.214383,0.842553302,0.109986042
1134.327033,0.842741562,0.109672493
1135.439683,0.842926437,0.109368147
1136.552333,0.84310791,0.109075428
1137.664983,0.843285964,0.108796763
1138.777633,0.843460581,0.108534363
1139.890283,0.843631745,0.108288009
1141.002934,0.843799436,0.108055948
1142.115584,0.84396364,0.107836404
1143.228234,0.844124337,0.107627599
1144.340884,0.844281511,0.107427756
